match_id,surface,tourney_date,stat_name,side,value
181,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.8846153846153846
181,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.076923076923077
181,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.3076923076923077
181,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.8076923076923077
181,Hard,2021-02-08,breakPointsSaved,Winner,0.34615384615384615
181,Hard,2021-02-08,breakPointsSaved,Loser,0.0
182,Hard,2021-02-08,aces,Winner,0.55
182,Hard,2021-02-08,aces,Loser,0.21052631578947367
182,Hard,2021-02-08,doubleFaults,Winner,0.2
182,Hard,2021-02-08,doubleFaults,Loser,0.21052631578947367
182,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.95
182,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.526315789473684
182,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.3
182,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.1578947368421053
182,Hard,2021-02-08,breakPointsSaved,Winner,0.5
182,Hard,2021-02-08,breakPointsSaved,Loser,0.3157894736842105
183,Hard,2021-02-08,aces,Winner,0.3125
183,Hard,2021-02-08,aces,Loser,0.75
183,Hard,2021-02-08,doubleFaults,Winner,0.1875
183,Hard,2021-02-08,doubleFaults,Loser,0.0625
183,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.625
183,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.875
183,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.9375
183,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.125
183,Hard,2021-02-08,breakPointsSaved,Winner,0.125
183,Hard,2021-02-08,breakPointsSaved,Loser,0.375
184,Hard,2021-02-08,aces,Winner,1.0869565217391304
184,Hard,2021-02-08,aces,Loser,0.9545454545454546
184,Hard,2021-02-08,doubleFaults,Winner,0.21739130434782608
184,Hard,2021-02-08,doubleFaults,Loser,0.3181818181818182
184,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.0869565217391304
184,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.909090909090909
184,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.0
184,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.3181818181818181
184,Hard,2021-02-08,breakPointsSaved,Winner,0.08695652173913043
184,Hard,2021-02-08,breakPointsSaved,Loser,0.18181818181818182
185,Hard,2021-02-08,aces,Winner,0.6842105263157895
185,Hard,2021-02-08,aces,Loser,0.9473684210526315
185,Hard,2021-02-08,doubleFaults,Winner,0.0
185,Hard,2021-02-08,doubleFaults,Loser,0.2631578947368421
185,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.1052631578947367
185,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.8947368421052633
185,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.2105263157894737
185,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.8421052631578947
185,Hard,2021-02-08,breakPointsSaved,Winner,0.21052631578947367
185,Hard,2021-02-08,breakPointsSaved,Loser,0.3157894736842105
186,Hard,2021-02-08,aces,Winner,0.5263157894736842
186,Hard,2021-02-08,aces,Loser,0.3888888888888889
186,Hard,2021-02-08,doubleFaults,Winner,0.3157894736842105
186,Hard,2021-02-08,doubleFaults,Loser,0.4444444444444444
186,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.789473684210526
186,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.7222222222222223
186,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.4210526315789473
186,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.7777777777777778
186,Hard,2021-02-08,breakPointsSaved,Winner,0.5263157894736842
186,Hard,2021-02-08,breakPointsSaved,Loser,0.5
187,Hard,2021-02-08,aces,Winner,0.9285714285714286
187,Hard,2021-02-08,aces,Loser,0.0
187,Hard,2021-02-08,doubleFaults,Winner,0.21428571428571427
187,Hard,2021-02-08,doubleFaults,Loser,0.23076923076923078
187,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.0
187,Hard,2021-02-08,firstServePointsAccuracy,Loser,1.4615384615384615
187,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.9285714285714286
187,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.0
187,Hard,2021-02-08,breakPointsSaved,Winner,0.14285714285714285
187,Hard,2021-02-08,breakPointsSaved,Loser,0.07692307692307693
188,Hard,2021-02-08,aces,Winner,0.6538461538461539
188,Hard,2021-02-08,aces,Loser,0.92
188,Hard,2021-02-08,doubleFaults,Winner,0.38461538461538464
188,Hard,2021-02-08,doubleFaults,Loser,0.32
188,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.076923076923077
188,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.72
188,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.1538461538461537
188,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.44
188,Hard,2021-02-08,breakPointsSaved,Winner,0.11538461538461539
188,Hard,2021-02-08,breakPointsSaved,Loser,0.68
189,Hard,2021-02-08,aces,Winner,0.1
189,Hard,2021-02-08,aces,Loser,0.35
189,Hard,2021-02-08,doubleFaults,Winner,0.4
189,Hard,2021-02-08,doubleFaults,Loser,0.25
189,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.8
189,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.6
189,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.95
189,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.1
189,Hard,2021-02-08,breakPointsSaved,Winner,0.35
189,Hard,2021-02-08,breakPointsSaved,Loser,0.5
190,Hard,2021-02-08,aces,Winner,0.8571428571428571
190,Hard,2021-02-08,aces,Loser,0.2857142857142857
190,Hard,2021-02-08,doubleFaults,Winner,0.14285714285714285
190,Hard,2021-02-08,doubleFaults,Loser,0.2857142857142857
190,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.7857142857142856
190,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.0714285714285716
190,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.4285714285714286
190,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.3571428571428572
190,Hard,2021-02-08,breakPointsSaved,Winner,0.14285714285714285
190,Hard,2021-02-08,breakPointsSaved,Loser,0.7142857142857143
191,Hard,2021-02-08,aces,Winner,1.0555555555555556
191,Hard,2021-02-08,aces,Loser,0.5
191,Hard,2021-02-08,doubleFaults,Winner,0.1111111111111111
191,Hard,2021-02-08,doubleFaults,Loser,0.1111111111111111
191,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.388888888888889
191,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.5
191,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.0555555555555556
191,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.3888888888888888
191,Hard,2021-02-08,breakPointsSaved,Winner,0.6666666666666666
191,Hard,2021-02-08,breakPointsSaved,Loser,0.2222222222222222
192,Hard,2021-02-08,aces,Winner,0.20833333333333334
192,Hard,2021-02-08,aces,Loser,0.43478260869565216
192,Hard,2021-02-08,doubleFaults,Winner,0.25
192,Hard,2021-02-08,doubleFaults,Loser,0.21739130434782608
192,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.625
192,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.5652173913043477
192,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.6666666666666667
192,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.608695652173913
192,Hard,2021-02-08,breakPointsSaved,Winner,0.16666666666666666
192,Hard,2021-02-08,breakPointsSaved,Loser,0.43478260869565216
193,Hard,2021-02-08,aces,Winner,0.06666666666666667
193,Hard,2021-02-08,aces,Loser,0.6
193,Hard,2021-02-08,doubleFaults,Winner,0.0
193,Hard,2021-02-08,doubleFaults,Loser,0.13333333333333333
193,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.933333333333333
193,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.0
193,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.2
193,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.8
193,Hard,2021-02-08,breakPointsSaved,Winner,0.13333333333333333
193,Hard,2021-02-08,breakPointsSaved,Loser,0.6
194,Hard,2021-02-08,aces,Winner,0.38095238095238093
194,Hard,2021-02-08,aces,Loser,0.23809523809523808
194,Hard,2021-02-08,doubleFaults,Winner,0.23809523809523808
194,Hard,2021-02-08,doubleFaults,Loser,0.14285714285714285
194,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.2857142857142856
194,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.9047619047619047
194,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.8571428571428571
194,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.3333333333333333
194,Hard,2021-02-08,breakPointsSaved,Winner,0.2857142857142857
194,Hard,2021-02-08,breakPointsSaved,Loser,0.6666666666666666
195,Hard,2021-02-08,aces,Winner,0.5384615384615384
195,Hard,2021-02-08,aces,Loser,0.6666666666666666
195,Hard,2021-02-08,doubleFaults,Winner,0.23076923076923078
195,Hard,2021-02-08,doubleFaults,Loser,0.3333333333333333
195,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.3076923076923075
195,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.25
195,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.6923076923076923
195,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.0
195,Hard,2021-02-08,breakPointsSaved,Winner,0.0
195,Hard,2021-02-08,breakPointsSaved,Loser,0.5
196,Hard,2021-02-08,aces,Winner,0.6
196,Hard,2021-02-08,aces,Loser,1.0
196,Hard,2021-02-08,doubleFaults,Winner,0.2
196,Hard,2021-02-08,doubleFaults,Loser,0.041666666666666664
196,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.16
196,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.875
196,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.08
196,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.375
196,Hard,2021-02-08,breakPointsSaved,Winner,0.36
196,Hard,2021-02-08,breakPointsSaved,Loser,0.20833333333333334
197,Hard,2021-02-08,aces,Winner,0.65
197,Hard,2021-02-08,aces,Loser,0.1
197,Hard,2021-02-08,doubleFaults,Winner,0.25
197,Hard,2021-02-08,doubleFaults,Loser,0.35
197,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.55
197,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.45
197,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.5
197,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.8
197,Hard,2021-02-08,breakPointsSaved,Winner,0.05
197,Hard,2021-02-08,breakPointsSaved,Loser,0.35
198,Hard,2021-02-08,aces,Winner,0.47619047619047616
198,Hard,2021-02-08,aces,Loser,0.1
198,Hard,2021-02-08,doubleFaults,Winner,0.14285714285714285
198,Hard,2021-02-08,doubleFaults,Loser,0.15
198,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.0952380952380953
198,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.4
198,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.8571428571428571
198,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.9
198,Hard,2021-02-08,breakPointsSaved,Winner,0.19047619047619047
198,Hard,2021-02-08,breakPointsSaved,Loser,0.45
199,Hard,2021-02-08,aces,Winner,1.4615384615384615
199,Hard,2021-02-08,aces,Loser,0.3333333333333333
199,Hard,2021-02-08,doubleFaults,Winner,0.46153846153846156
199,Hard,2021-02-08,doubleFaults,Loser,0.25
199,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.4615384615384617
199,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.0833333333333335
199,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.9230769230769231
199,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.5833333333333333
199,Hard,2021-02-08,breakPointsSaved,Winner,0.23076923076923078
199,Hard,2021-02-08,breakPointsSaved,Loser,0.5833333333333334
200,Hard,2021-02-08,aces,Winner,0.56
200,Hard,2021-02-08,aces,Loser,1.0416666666666667
200,Hard,2021-02-08,doubleFaults,Winner,0.04
200,Hard,2021-02-08,doubleFaults,Loser,0.08333333333333333
200,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.68
200,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.6666666666666665
200,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.44
200,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.7083333333333334
200,Hard,2021-02-08,breakPointsSaved,Winner,0.24
200,Hard,2021-02-08,breakPointsSaved,Loser,0.2916666666666667
201,Hard,2021-02-08,aces,Winner,0.75
201,Hard,2021-02-08,aces,Loser,0.3333333333333333
201,Hard,2021-02-08,doubleFaults,Winner,0.0
201,Hard,2021-02-08,doubleFaults,Loser,0.0
201,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.25
201,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.0
201,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.0
201,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.6666666666666666
201,Hard,2021-02-08,breakPointsSaved,Winner,0.25
201,Hard,2021-02-08,breakPointsSaved,Loser,1.3333333333333333
202,Hard,2021-02-08,aces,Winner,0.47058823529411764
202,Hard,2021-02-08,aces,Loser,0.25
202,Hard,2021-02-08,doubleFaults,Winner,0.11764705882352941
202,Hard,2021-02-08,doubleFaults,Loser,0.3125
202,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.764705882352941
202,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.125
202,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.1764705882352942
202,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.3125
202,Hard,2021-02-08,breakPointsSaved,Winner,0.17647058823529413
202,Hard,2021-02-08,breakPointsSaved,Loser,0.375
203,Hard,2021-02-08,aces,Winner,0.6428571428571429
203,Hard,2021-02-08,aces,Loser,0.0
203,Hard,2021-02-08,doubleFaults,Winner,0.07142857142857142
203,Hard,2021-02-08,doubleFaults,Loser,0.07692307692307693
203,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.2857142857142856
203,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.076923076923077
203,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.1428571428571428
203,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.6153846153846154
203,Hard,2021-02-08,breakPointsSaved,Winner,0.7142857142857143
203,Hard,2021-02-08,breakPointsSaved,Loser,0.07692307692307693
204,Hard,2021-02-08,aces,Winner,0.8
204,Hard,2021-02-08,aces,Loser,0.7857142857142857
204,Hard,2021-02-08,doubleFaults,Winner,0.2
204,Hard,2021-02-08,doubleFaults,Loser,0.5
204,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.6
204,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.2857142857142856
204,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.6
204,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.2142857142857142
204,Hard,2021-02-08,breakPointsSaved,Winner,0.2
204,Hard,2021-02-08,breakPointsSaved,Loser,0.35714285714285715
205,Hard,2021-02-08,aces,Winner,0.45
205,Hard,2021-02-08,aces,Loser,0.15789473684210525
205,Hard,2021-02-08,doubleFaults,Winner,0.2
205,Hard,2021-02-08,doubleFaults,Loser,0.3157894736842105
205,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.5
205,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.526315789473684
205,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.35
205,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.4736842105263157
205,Hard,2021-02-08,breakPointsSaved,Winner,0.15
205,Hard,2021-02-08,breakPointsSaved,Loser,0.3684210526315789
206,Hard,2021-02-08,aces,Winner,0.8
206,Hard,2021-02-08,aces,Loser,0.6428571428571429
206,Hard,2021-02-08,doubleFaults,Winner,0.2
206,Hard,2021-02-08,doubleFaults,Loser,0.2857142857142857
206,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.1333333333333333
206,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.642857142857143
206,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.0666666666666667
206,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.7142857142857143
206,Hard,2021-02-08,breakPointsSaved,Winner,0.13333333333333333
206,Hard,2021-02-08,breakPointsSaved,Loser,0.2857142857142857
207,Hard,2021-02-08,aces,Winner,0.6818181818181818
207,Hard,2021-02-08,aces,Loser,0.09523809523809523
207,Hard,2021-02-08,doubleFaults,Winner,0.18181818181818182
207,Hard,2021-02-08,doubleFaults,Loser,0.14285714285714285
207,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.4545454545454546
207,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.8095238095238093
207,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.4090909090909092
207,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.1428571428571428
207,Hard,2021-02-08,breakPointsSaved,Winner,0.36363636363636365
207,Hard,2021-02-08,breakPointsSaved,Loser,0.5238095238095238
208,Hard,2021-02-08,aces,Winner,0.6666666666666666
208,Hard,2021-02-08,aces,Loser,0.0
208,Hard,2021-02-08,doubleFaults,Winner,0.25
208,Hard,2021-02-08,doubleFaults,Loser,0.3333333333333333
208,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.5833333333333335
208,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.5833333333333335
208,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.3333333333333333
208,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.4166666666666667
208,Hard,2021-02-08,breakPointsSaved,Winner,0.0
208,Hard,2021-02-08,breakPointsSaved,Loser,0.4166666666666667
209,Hard,2021-02-08,aces,Winner,1.0
209,Hard,2021-02-08,aces,Loser,0.6666666666666666
209,Hard,2021-02-08,doubleFaults,Winner,0.05555555555555555
209,Hard,2021-02-08,doubleFaults,Loser,0.16666666666666666
209,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.5555555555555554
209,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.111111111111111
209,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.2777777777777777
209,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.3333333333333333
209,Hard,2021-02-08,breakPointsSaved,Winner,0.1111111111111111
209,Hard,2021-02-08,breakPointsSaved,Loser,0.2222222222222222
210,Hard,2021-02-08,aces,Winner,0.2
210,Hard,2021-02-08,aces,Loser,0.2857142857142857
210,Hard,2021-02-08,doubleFaults,Winner,0.2
210,Hard,2021-02-08,doubleFaults,Loser,0.21428571428571427
210,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.3333333333333335
210,Hard,2021-02-08,firstServePointsAccuracy,Loser,1.9285714285714286
210,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.5333333333333334
210,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.5714285714285714
210,Hard,2021-02-08,breakPointsSaved,Winner,0.06666666666666667
210,Hard,2021-02-08,breakPointsSaved,Loser,0.21428571428571427
211,Hard,2021-02-08,aces,Winner,0.4375
211,Hard,2021-02-08,aces,Loser,0.5625
211,Hard,2021-02-08,doubleFaults,Winner,0.0625
211,Hard,2021-02-08,doubleFaults,Loser,0.25
211,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.6875
211,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.1875
211,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.125
211,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.4375
211,Hard,2021-02-08,breakPointsSaved,Winner,0.0
211,Hard,2021-02-08,breakPointsSaved,Loser,0.4375
212,Hard,2021-02-08,aces,Winner,0.5
212,Hard,2021-02-08,aces,Loser,1.368421052631579
212,Hard,2021-02-08,doubleFaults,Winner,0.15
212,Hard,2021-02-08,doubleFaults,Loser,0.15789473684210525
212,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.2
212,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.0
212,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.15
212,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.2105263157894737
212,Hard,2021-02-08,breakPointsSaved,Winner,0.1
212,Hard,2021-02-08,breakPointsSaved,Loser,0.42105263157894735
213,Hard,2021-02-08,aces,Winner,0.9375
213,Hard,2021-02-08,aces,Loser,0.06666666666666667
213,Hard,2021-02-08,doubleFaults,Winner,0.1875
213,Hard,2021-02-08,doubleFaults,Loser,0.13333333333333333
213,Hard,2021-02-08,firstServePointsAccuracy,Winner,3.3125
213,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.2666666666666666
213,Hard,2021-02-08,secondServePointsAccuracy,Winner,0.875
213,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.2
213,Hard,2021-02-08,breakPointsSaved,Winner,0.0625
213,Hard,2021-02-08,breakPointsSaved,Loser,0.6666666666666666
214,Hard,2021-02-08,aces,Winner,0.7692307692307693
214,Hard,2021-02-08,aces,Loser,0.15384615384615385
214,Hard,2021-02-08,doubleFaults,Winner,0.07692307692307693
214,Hard,2021-02-08,doubleFaults,Loser,0.15384615384615385
214,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.8461538461538463
214,Hard,2021-02-08,firstServePointsAccuracy,Loser,3.1538461538461537
214,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.0769230769230769
214,Hard,2021-02-08,secondServePointsAccuracy,Loser,0.6923076923076923
214,Hard,2021-02-08,breakPointsSaved,Winner,0.38461538461538464
214,Hard,2021-02-08,breakPointsSaved,Loser,0.6153846153846154
215,Hard,2021-02-08,aces,Winner,0.4090909090909091
215,Hard,2021-02-08,aces,Loser,0.5
215,Hard,2021-02-08,doubleFaults,Winner,0.2727272727272727
215,Hard,2021-02-08,doubleFaults,Loser,0.13636363636363635
215,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.6818181818181817
215,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.409090909090909
215,Hard,2021-02-08,secondServePointsAccuracy,Winner,1.0
215,Hard,2021-02-08,secondServePointsAccuracy,Loser,1.2272727272727273
215,Hard,2021-02-08,breakPointsSaved,Winner,0.045454545454545456
215,Hard,2021-02-08,breakPointsSaved,Loser,0.4090909090909091
216,Hard,2021-02-08,aces,Winner,0.4
216,Hard,2021-02-08,aces,Loser,0.5
216,Hard,2021-02-08,doubleFaults,Winner,0.0
216,Hard,2021-02-08,doubleFaults,Loser,0.2
216,Hard,2021-02-08,firstServePointsAccuracy,Winner,2.7
216,Hard,2021-02-08,firstServePointsAccuracy,Loser,2.5
